Artist,Title,Estimate,Price,Date,URL
A GERMAN LIMEWOOD FIGURE OF A SEATED BISHOP,POSSIBLY 16TH CENTURY,"USD 2,000 - 3,000","USD 1,150",,https://www.christies.com/en/lot/lot-473550?ldp_breadcrumb=back
A FRENCH LIMESTONE FIGURE OF SAINT JOHN THE BAPTIST,16TH CENTURY,"USD 8,000 - 12,000","USD 51,750",,https://www.christies.com/en/lot/lot-473551?ldp_breadcrumb=back
A FRENCH LIMESTONE FIGURE OF SAINT NICHOLAS,16TH CENTURY,"USD 5,000 - 7,000","USD 11,500",,https://www.christies.com/en/lot/lot-473552?ldp_breadcrumb=back
A SPANISH POLYCHROME AND PARCEL-GILTWOOD RELIEF OF SAINT AUGUSTINE,16TH CENTURY,"USD 3,000 - 5,000","USD 2,760",,https://www.christies.com/en/lot/lot-473554?ldp_breadcrumb=back
AN ITALIAN POLYCHROME WOOD FIGURE OF SAINT ANTHONY ABBOT,16TH CENTURY,"USD 4,000 - 6,000","USD 3,680",,https://www.christies.com/en/lot/lot-473555?ldp_breadcrumb=back
AN ITALIAN WALNUT FIGURE OF A ROMAN LAUREATE,LATE 17TH/EARLY 18TH CENTURY,"USD 8,000 - 12,000","USD 6,900",,https://www.christies.com/en/lot/lot-473556?ldp_breadcrumb=back
A SPANISH GOLD AND EMERALD BROOCH,POSSIBLY 18TH CENTURY,"USD 2,000 - 3,000","USD 2,760",,https://www.christies.com/en/lot/lot-473560?ldp_breadcrumb=back
AN ITALIAN CORAL FIGURE OF A PUTTO WITH GRAPES,17TH CENTURY,"USD 1,000 - 1,500",USD 805,,https://www.christies.com/en/lot/lot-473561?ldp_breadcrumb=back
TWO NORTHERN ITALIAN NIELLO PENDANTS,LATE 15TH CENTURY,"USD 2,000 - 3,000","USD 2,070",,https://www.christies.com/en/lot/lot-473562?ldp_breadcrumb=back
"A RENAISSANCE STYLE GOLD, PEARL AND ENAMELLED PENDANT",19TH CENTURY,"USD 3,000 - 5,000","USD 5,520",,https://www.christies.com/en/lot/lot-473563?ldp_breadcrumb=back
A PAIR OF GERMAN BRONZE RAMPANT LION-FORM CANDLESTICKS,15TH CENTURY STYLE,"USD 4,000 - 6,000","USD 4,830",,https://www.christies.com/en/lot/lot-473565?ldp_breadcrumb=back
A PAIR OF LIMOGES ENAMEL OVAL VASE-SHAPED SALT-CELLARS,"MID-16TH CENTURY, ATTRIBUTED TO JEAN PNICAUD","USD 20,000 - 30,000","USD 46,000",,https://www.christies.com/en/lot/lot-473566?ldp_breadcrumb=back
A LIMOGES ENAMEL PLAQUE OF THE CRUCIFIXION,"16TH CENTURY, IN THE MANNER OF NARCON PNICAUD","USD 5,000 - 8,000","USD 4,600",,https://www.christies.com/en/lot/lot-473568?ldp_breadcrumb=back
A LIMOGES PLAQUE OF THE MADONNA AND CHILD,MID-16TH CENTURY,"USD 5,000 - 8,000","USD 9,200",,https://www.christies.com/en/lot/lot-473570?ldp_breadcrumb=back
A LIMOGES ENAMEL PLAQUE OF THE DEPOSITION,"16TH CENTURY, ATTRIBUTED TO THE WORKSHOP OF PIERRE PENICAUD","USD 8,000 - 12,000","USD 6,900",,https://www.christies.com/en/lot/lot-473571?ldp_breadcrumb=back
A GERMAN BOXWOOD AND ORMOLU MOUNTED SEAL,MID-18TH CENTURY,"USD 5,000 - 8,000","USD 13,800",,https://www.christies.com/en/lot/lot-473573?ldp_breadcrumb=back
A FRENCH BOXWOOD HANDMIRROR,"16TH CENTURY, AFTER AN ENGRAVED DESIGN BY ETIENNE DELAUME","USD 10,000 - 15,000","USD 26,450",,https://www.christies.com/en/lot/lot-473574?ldp_breadcrumb=back
A DUTCH BOXWOOD PIPE,17TH CENTURY,"USD 5,000 - 8,000","USD 6,325",,https://www.christies.com/en/lot/lot-473575?ldp_breadcrumb=back
THREE CONTINENTAL WALKING STICKS,18TH-19TH CENTURY,"USD 3,000 - 5,000","USD 1,840",,https://www.christies.com/en/lot/lot-473576?ldp_breadcrumb=back
THREE CONTINENTAL IVORY-MOUNTED WALKING STICKS**,LATE 18TH/EARLY 19TH CENTURY,"USD 3,000 - 5,000","USD 1,955",,https://www.christies.com/en/lot/lot-473577?ldp_breadcrumb=back
"A Louis Vuitton cruiser bag , covered in LV fabric and trimmed in leather, with leather handles and Louis Vuitton address tag, with zip and strap fastening-- 18 x 12 x 10.5in. (46 x 30 x 27cm.) ; a large hold-all, in LV fabric, with leather trimmings, handles, address tag and adjustable strap, the interior fitted with a leather pocket-- 27in. (69cm.) base ; a hold-all of LV fabric, trimmed in leather and with leather handles and address tag-- 21in. (54cm.) base ; and a Louis Vuitton handbag, with adjustable leather strap-- 12in. (30cm.) base",,GBP 500 - 700,GBP 920,,https://www.christies.com/en/lot/lot-471487?ldp_breadcrumb=back
"A Louis Vuitton hard suitcase , covered in LV fabric and bound in leather and brass, with Louis Vuitton address tag, the interior labelled Louis Vuitton Paris Nice 931732, lock number 143476-- 25.5 x 17.5 x 8.5in. (65 x 44 x 22cm.) ; a Louis Vuitton beauty case, covered in LV canvas and bound in leather and brass and with Louis Vuitton address tag, the interior lined in beige leather and divided into two sections with removable panel with adjustable compartments for flasks, labelled Louis Vuitton Paris Nice 921191, lock number 143476-- 13.5 x 10 x 8.5in. (35 x 26 x 21cm.) ; a Louis Vuitton handbag, with adjustable leather strap-- 12in. (30cm.) base ; and a Louis Vuitton make-up bag, with one exterior and one interior pocket-- 9in. (23cm.) base",,"GBP 900 - 1,200","GBP 1,495",,https://www.christies.com/en/lot/lot-471488?ldp_breadcrumb=back
"A Louis Vuitton shoe case , covered in LV fabric and bound in leather and brass, the interior lined in felt and fitted with compartments and protective pads for shoes, labelled Louis Vuitton Paris Nice 930174, lock number 143476-- 23.5 x 14 x 8in. (60 x 36 x 21cm.) ; a jewellery case, covered in LV fabric, the interior lined in chocolate brown velvet and brown leather and with a lift-out tray, stamped Louis Vuitton 917000, lock number 143476-- 13.5 x 10 x 4in. (34 x 26 x 10cm.) ; and a Louis Vuitton handbag, also covered in LV fabric, trimmed in tan leather and with an adjustable leather strap, the interior lined in leather and fitted with a pocket-- 12in. (30cm.) base",,GBP 700 - 900,"GBP 1,955",,https://www.christies.com/en/lot/lot-471489?ldp_breadcrumb=back
"A Louis Vuitton hard suitcase , covered in LV fabric and bound in leather and brass, with Louis Vuitton address tag, the interior labelled Louis Vuitton Paris Nice 918025, lock number 143476-- 27.5 x 18.5 x 8.5in. (70 x 47 x 22cm.) ; and another similar suitcase (2)",,"GBP 900 - 1,300","GBP 1,955",,https://www.christies.com/en/lot/lot-471490?ldp_breadcrumb=back
"A Louis Vuitton circular hatbox , in LV fabric and trimmed in leather, with the monogram M E A , the interior fitted with a pocket, with a leather carrying strap-- 18in. (46cm.) diamter ; and two similar smaller hat boxes, one also monogrammed, one-- 15in. (38cm.) , the other--11in. (28cm.)",,GBP 550 - 850,"GBP 1,035",,https://www.christies.com/en/lot/lot-471491?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric, bound in leather, with the monogram M E A stamped at one corner, with zip fastening and combination lock, the interior fitted with two pockets-- 31.5 x 20.5 x 10.5in. (80 x 52 x 27cm.) ; and a pair of similar smaller cases, similarly monogrammed, one with a garment divider-- 20 x 15 x 6.5in. (50 x 38 x 17cm.) each (3)",,"GBP 1,100 - 1,700","GBP 1,265",,https://www.christies.com/en/lot/lot-471492?ldp_breadcrumb=back
"A pair of Louis Vuitton soft-sided suitcases , covered in LV fabric and bound in leather, stamped N I R at one corner, with zip fastening and combination locks, the handles with protective cover, the interiors with a garment divider and two pockets-- 31.5 x 20.5 x 10.5in. (80 x 52 x 27cm.) each ; and a similar smaller case, also with the monogram N I R and with one garment divider-- 20 x 15 x 6.5in. (50 x 38 x 17cm.) (3)",,"GBP 1,300 - 1,900","GBP 1,495",,https://www.christies.com/en/lot/lot-471493?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric and trimmed in leather with leather straps and address tag, with zip fastening, stamped with the monogram N I R at one corner, the interior fitted with two pockets-- 27.5 x 18 x 8.5in. (70 x 46 x 22cm.) ; and a similar smaller case, the interior with a garment divider-- 23.5 x 15.5 x 7in. (60 x 40 x 18cm.) (2)",,GBP 600 - 900,"GBP 1,093",,https://www.christies.com/en/lot/lot-471494?ldp_breadcrumb=back
"A Louis Vuitton hat box , covered in LV fabric and bound in leather and brass, monogrammed M E A , with a Louis Vuitton address tag, the interior fitted with four pockets, lock number 143476-- 19.5 x 19.5 x 11.5in. (50 x 50 x 30cm.) ; a beauty case, covered in LV fabric and bound in leather and brass, the interior with compartments for flasks and fitted with a mirror, labelled Louis Vuitton Paris Nice 917346, lock number 143476-- 11.5 x 8.5 x 8in. (30 x 21 x 20cm.) ; and a jewellery box, covered in LV fabric, lined in chocolate brown velvet and leather, stamped Louis Vuitton 915426, lock number 143476-- 13.5 x 10 x 4in. (34 x 26 x 10cm.)",,"GBP 750 - 1,250","GBP 2,530",,https://www.christies.com/en/lot/lot-471495?ldp_breadcrumb=back
"A Louis Vuitton hard suitcase , covered in LV fabric and bound in leather and brass, with Louis Vuitton address tag, the interior labelled Louis Vuitton Paris Nice 931313, lock number 165434-- 31 x 20 x 8.5in. (80 x 52 x 22cm.)",,GBP 600 - 800,GBP 748,,https://www.christies.com/en/lot/lot-471496?ldp_breadcrumb=back
"A soft-sided beauty case , covered in LV fabric and bound in leather, with leather strap and address tag, the interior fitted with a mirror and compartments for flasks-- 13 x 9 x 8.5in. (33 x 23 x 21cm.), with two keys ; and a Louis Vuitton jewellery case, covered in LV fabric, the interior lined in burnished orange leather and chocolate brown velvet, with a lift-out tray, stamped Louis Vuitton 015605, lock number 143476-- 12.5 x 8.5 x 4in. (32 x 22 x 10cm.) (2)",,GBP 400 - 500,GBP 575,,https://www.christies.com/en/lot/lot-471498?ldp_breadcrumb=back
"A Louis Vuitton hard case , covered in LV fabric and bound in leather and brass, with leather address tag and with combination lock, the interior labelled Louis Vuitton Paris Nice 940270-- 21.5 x 15.5 x 8.5in. (55 x 39 x 22cm.)",,GBP 400 - 600,GBP 920,,https://www.christies.com/en/lot/lot-471499?ldp_breadcrumb=back
"A Louis Vuitton shoe case , covered in LV fabric and bound in leather and brass, with the monogram M E A , the interior lined in beige felt and fitted with compartments for shoes, with protective pads and with Louis Vuitton address tag, labelled Louis Vuitton Paris Nice 928036, lock number 143476-- 23.5 x 14 x 8.5in. (60 x 36 x 21cm.)",,GBP 450 - 650,GBP 805,,https://www.christies.com/en/lot/lot-471500?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric, trimmed in leather and with leather straps, the interior fitted with two pockets and a garment divider-- 31.5 x 20.5 x 9.5in. (80 x 53 x 25cm.) ; and a similar smaller case-- 27.5 x 18 x 9in. (70 x 46 x 22cm.), with two padlocks and keys (2)",,"GBP 800 - 1,200","GBP 2,070",,https://www.christies.com/en/lot/lot-471501?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric and bound in leather, with zip fastening and combination lock, with the monogram N I R , the interior fitted with two pockets-- 31.5 x 20.5 x 10.5in. (80 x 52 x 27cm.) ; two similar smaller cases, each with the same monogram, with Louis Vuitton address tags, interior pockets and garment dividers, one-- 23.5 x 16.5 x 7.5in. (60 x 43 x 19cm.) , the other-- 19.5 x 15 x 6.5in. (50 x 38 x 17cm.) ; and a suit-carrier in LV fabric, also monogrammed N I R and with address tag, with four integral hangers (4)",,"GBP 1,300 - 1,600","GBP 1,495",,https://www.christies.com/en/lot/lot-471502?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric, with zip fastening and combination lock, with Louis Vuitton address tag, monogrammed M E A , the interior with two pockets and a garment divider-- 27.5 x 18 x 8.5in. (70 x 47 x 23cm.) ; a similar smaller case, with exterior pocket and the same monogram, with zip fastening, combination lock and with Louis Vuitton address tag, the interior fitted with two pockets and garment divider-- 19.5 x 15 x 8in. (50 x 38 x 21cm.) ; and a Gladstone bag, covered in LV fabric, also monogrammed M E A -- 17.5 x 14in. (45 x 36cm.) (3)",,"GBP 900 - 1,200","GBP 1,035",,https://www.christies.com/en/lot/lot-471503?ldp_breadcrumb=back
"A Louis Vuitton hard suitcase , covered in LV fabric and bound in leather and brass, with Louis Vuitton address tag, with the monogram M E A , lock number 143476-- 31.5 x 20.5 x 10in. (80 x 52 x 25cm.) ; another similar case, unmonogrammed-- 31.5 x 20.5 x 10in. (80 x 52 x 25cm.) ; and another similar smaller suitcase, also monogrammed M E A -- 29.5 x 19.5 x 8.5in. (75 x 49 x 22cm.), with two keys (2)",,"GBP 1,700 - 2,300","GBP 1,840",,https://www.christies.com/en/lot/lot-471504?ldp_breadcrumb=back
"A Louis Vuitton hard suitcase , covered in LV fabric and bound in leather and brass with leather address tag, the interior labelled Louis Vuitton Paris Nice 983480, lock number 180859-- 31.5 x 20.5 x 9.5in. (80 x 52 x 24cm.)",,GBP 600 - 800,GBP 863,,https://www.christies.com/en/lot/lot-471505?ldp_breadcrumb=back
"A Louis Vuitton shoecase , covered in LV fabric and bound in leather and brass and with a Louis Vuitton address tag, monogrammed M E A , the interior fitted with compartments for shoes-- 23.5in. x 20.5 x 8.5in. (60 x 52 x 22cm.)",,GBP 500 - 700,GBP 920,,https://www.christies.com/en/lot/lot-471506?ldp_breadcrumb=back
"A pair of Louis Vuitton soft-sided suitcases , covered in LV fabric and trimmed with leather, with zip fastening and combination lock, both with the monogram M E A at one corner and with a Louis Vuitton address tag, the interior fitted with two pockets, one with a garment divider-- 31.5 x 20.5 x 10.5in. (80 x 52 x 27cm.) each ; and a pair of similar smaller cases, both monogrammed M E A , with a Louis Vuitton address tag and the interior fitted with two pockets and a garment divider-- 19.5 x 15 x 6.5in. (50 x 38 x 17cm.) each (4)",,"GBP 1,700 - 2,200","GBP 2,070",,https://www.christies.com/en/lot/lot-471507?ldp_breadcrumb=back
"A set of three Louis Vuitton suitcases , covered in LV fabric and trimmed in leather, with zip fastening and combination lock, each monogrammed F N R , each fitted with two interior pockets, the smallest case also with an exterior pocket and with a Louis Vuitton address tag, and two cases containing a garment divider-- 27.5 x 18 x 9in. (70 x 47 x 23cm.), 23.5 x 16.5 x 7.5in. (60 x 43 x 19cm.) and 19.5 x 15 x 8in. (50 x 38 x 21cm.) (3)",,"GBP 1,150 - 1,800","GBP 1,150",,https://www.christies.com/en/lot/lot-471508?ldp_breadcrumb=back
"A Louis Vuitton shoecase , covered in LV fabric and bound in leather and brass, the interior lined in felt and fitted with compartments for shoes, with protective pads and with Louis Vuitton address tag, lock number 168041-- 23.5 x 21 x 8in. (60 x 53 x 21cm.)",,GBP 500 - 700,GBP 978,,https://www.christies.com/en/lot/lot-471509?ldp_breadcrumb=back
"A Louis Vuitton hard case , covered in LV fabric and bound in leather and brass, with combination lock and with leather address tag, the interior labelled Louis Vuitton Paris Nice 940269-- 21.5 x 15.5 x 8.5in. (55 x 39 x 22cm.)",,GBP 400 - 600,GBP 863,,https://www.christies.com/en/lot/lot-471510?ldp_breadcrumb=back
"A Louis Vuitton hard suitcase , covered in LV fabric and bound in leather and brass, with Louis Vuitton address tag, the interior labelled Louis Vuitton Paris Nice 983482, lock number 180893-- 31.5 x 20.5 x 10in. (80 x 52 x 26cm.) ; a similar smaller suitcase, the interior labelled Louis Vuitton Paris Nice 932670, lock number 143476-- 25.5 x 17.5 x 8.5in. (65 x 44 x 22cm.) ; and a third similar case, with combination lock, the interior labelled Louis Vuitton Paris Nice 944488-- 19.5 x 14.5 x 7in. (50 x 37 x 17cm.)",,"GBP 1,400 - 1,800","GBP 2,530",,https://www.christies.com/en/lot/lot-471511?ldp_breadcrumb=back
"A Louis Vuitton hard case , covered in LV fabric and bound in leather and brass, with Louis Vuitton address tag, lock number 143476-- 25.5 x 20.5 x 8.5in. (65 x 52 x 22cm.) ; and a similar smaller case, the interior labelled Louis Vuitton Paris Nice 924714, lock number 143476-- 23.5 x 19.5 x 7in. (60 x 50 x 18cm.)",,"GBP 850 - 1,250","GBP 1,610",,https://www.christies.com/en/lot/lot-471512?ldp_breadcrumb=back
"A Louis Vuitton hatbox , covered in LV fabric, bound in leather and brass and with a Louis Vuitton address tag, monogrammed M E A , the interior fitted with four pockets and labelled Louis Vuitton Paris Nice 920010, lock number 143476-- 19.5 x 19.5 x 11.5in. (50 x 50 x 30cm.) ; a Louis Vuitton beauty case, also covered in LV fabric and bound in leather and brass, with a Louis Vuitton address tag, the interior lined in beige leather and fitted with a mirror, a removable make-up tray and adjustable compartments for flasks, labelled Louis Vuitton Paris Nice 920318, lock number 143476-- 15.5 x 9 x 8in. (40 x 23 x 20cm.) ; and a Louis Vuitton handbag, in LV fabric and trimmed in leather with adjustable leather strap, with one exterior and one interior pocket-- 12in. (30cm.) base",,"GBP 750 - 1,000","GBP 1,265",,https://www.christies.com/en/lot/lot-471513?ldp_breadcrumb=back
"A Louis Vuitton cruiser bag , in LV fabric and trimmed in leather, with leather handles and address tag, with zip and buckle fastening-- 22.5in. (57cm.) base ; a large hold-all in LV fabric, trimmed in leather and with adjustable leather handles-- 27.5in. (70cm.) ; and a flight bag of similar fabric with adjustable handle and trimmed in leather, the inside fitted with two pockets-- 16 x 14in. (40 x 36cm.) (3)",,GBP 500 - 700,"GBP 1,093",,https://www.christies.com/en/lot/lot-471514?ldp_breadcrumb=back
"A pair of Louis Vuitton soft-sided suitcases , covered in LV fabric and trimmed in leather, with a Louis Vuitton address tag, with zip fastening, the interior fitted with two pockets-- 31.5 x 20 x 10in. (80 x 53 x 25cm.) each ; and a similar smaller suitcase-- 27.5 x 18 x 8.5in. (70 x 46 x 22cm.) (3)",,"GBP 1,000 - 1,500","GBP 1,380",,https://www.christies.com/en/lot/lot-471515?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric and trimmed with leather, with zip fastening and combination lock, the interior fitted with two pockets-- 31.5 x 20.5 x 10.5in. (80 x 52 x 10.5in. (80 x 52 x 27cm.) ; two similar smaller cases, both with Louis Vuitton address tags and two interior pockets and one with an exterior pocket and garment divider, one--19.5 x 15 x 8in. (50 x 38 x 20cm.) , the other-- 19.5 x 15 x 6.5in. (50 x 38 x 17cm.) ; and a hold-all in LV fabric with leather trimming and handles, the interior fitted with pockets-- 21in. (54cm.) base",,"GBP 1,250 - 1,750","GBP 1,265",,https://www.christies.com/en/lot/lot-471516?ldp_breadcrumb=back
"A Louis Vuitton soft-sided case , covered in LV fabric and bound in leather, with zip fastening and combination lock, with Louis Vuitton address tag and monogrammed I N R , the exterior with one pocket and interior with two pockets and a garment divider-- 19.5 x 15 x 8.5in. (50 x 38 x 21cm.) ; and a similar case, also with two interior pockets-- 19.5 x 15 x 6.5in. (50 x 38 x 17cm.) (2)",,"GBP 700 - 1,100",GBP 748,,https://www.christies.com/en/lot/lot-471517?ldp_breadcrumb=back
"A Louis Vuitton soft-sided case , covered in LV fabric and bound in leather, with zip fastening and combination lock, with Louis Vuitton address tag, the exterior with one pocket and the interior fitted with two and with a garment divider-- 19.5 x 15 x 8in. (50 x 38 x 21cm.)",,GBP 350 - 550,GBP 690,,https://www.christies.com/en/lot/lot-471518?ldp_breadcrumb=back
"A Louis Vuitton soft-sided suitcase , covered in LV fabric and trimmed with leather, with zip fastening and combination lock, monogrammed N I R at one corner, the interior fitted with two pockets-- 23.5 x 16.5 x 7.5in. (60 x 43 x 19cm.) ; another similar smaller case, also monogrammed N I R , with Louis Vuitton address tag, two interior pockets and garment divider-- 19.5 x 15 x 6.5in. (50 x 38 x 17cm.) ; two suit covers, each with an address tag monogrammed N I R ; and a make-up bag, with one interior and one exterior pocket, similarly monogrammed-- 9in. (23cm.) base (5)",,"GBP 800 - 1,200",GBP 863,,https://www.christies.com/en/lot/lot-471520?ldp_breadcrumb=back
"A Louis Vuitton suit carrier , covered in LV fabric, monogrammed N I R ; and a similar suit cover (2)",,GBP 100 - 200,GBP 552,,https://www.christies.com/en/lot/lot-471521?ldp_breadcrumb=back
"A Louis Vuitton circular hatbox , covered in LV fabric and trimmed in leather, with a leather strap, the interior fitted with a pocket-- 12in. (30cm.) diameter ; and a similar handbag, with adjustable leather strap, the interior fitted with a pocket-- 14in. (36cm.) base (2)",,GBP 250 - 350,GBP 345,,https://www.christies.com/en/lot/lot-471522?ldp_breadcrumb=back
"A Louis Vuitton large hold-all , of LV fabric and trimmed in leather, with leather handles and address tag and adjustable leather shoulder strap, the interior with one pocket-- 28.5in. (73cm.) base ; and a Louis Vuitton soft-sided case, covered in LV fabric, with zip fastening and with leather handle, straps and address tag, the interior fitted with two pockets-- 19.5 x 14.5 x 6in. (50 x 36 x 15cm.) (2)",,GBP 450 - 750,GBP 518,,https://www.christies.com/en/lot/lot-471523?ldp_breadcrumb=back
"A Louis Vuitton soft-sided case , covered in LV fabric and trimmed in leather, with zip fastening and combination lock, with Louis Vuitton address tag, monogrammed M E A , the interior fitted with two pockets and a garment divider-- 23.5 x 16.5 x 7.5in. (60 x 43 x 19cm.)",,GBP 400 - 600,GBP 460,,https://www.christies.com/en/lot/lot-471524?ldp_breadcrumb=back
"A Louis Vuitton cruiser bag , covered in LV fabric and trimmed in leather, with leather handles and Louis Vuitton address tag, with zip and buckle fastening-- 22 x 12 x 11.5in. (56 x 30 x 29cm.) ; and another similar smaller bag-- 19.5 x 11.5 x 11in. (50 x 29 x 28cm.) (2)",,GBP 250 - 350,GBP 690,,https://www.christies.com/en/lot/lot-471526?ldp_breadcrumb=back
"A Louis Vuitton soft-sided case , covered in LV fabric and trimmed with leather, with zip fastening and combination lock, monogrammed N I R at one corner, with a Louis Vuitton address tag, one exterior and two interior pockets and with a garment divider-- 19.5 x 15 x 8in. (50 x 38 x 21cm.) ; a hold-all, trimmed with leather and with leather handles, with zip fastening and a similar monogram and address tag-- 16in. (41cm.) base ; and two suit covers, similarly monogrammed (4)",,GBP 450 - 750,GBP 575,,https://www.christies.com/en/lot/lot-471528?ldp_breadcrumb=back
